item_id,dept_id,cat_id,store_id,total_28_day_forecast,avg_daily_forecast,max_daily_forecast,forecast_std,lead_time_demand,safety_stock,target_stock_level,current_inventory,recommended_order_qty,reorder_point,needs_reorder,stock_status,risk_level
FOODS_3_548,FOODS_3,FOODS,CA_1,4.225781642550189,0.150920772948221,0.1983046423190838,0.031780217602256695,1.0564454106375472,0.04767032640338505,4.273451968953574,14,0,1.1041157370409322,0,No Reorder Needed,Low Demand
FOODS_3_549,FOODS_3,FOODS,CA_1,18.73561459118713,0.6691290925423975,0.8437286680334793,0.10732166010602671,4.683903647796782,0.16098249015904006,18.89659708134617,23,0,4.844886137955823,0,No Reorder Needed,Medium Demand
FOODS_3_550,FOODS_3,FOODS,CA_1,15.461395997486271,0.5521927141959383,0.6676620899094781,0.05602495460343641,3.865348999371568,0.08403743190515461,15.545433429391425,21,0,3.949386431276723,0,No Reorder Needed,Medium Demand
FOODS_3_551,FOODS_3,FOODS,CA_1,15.117658369382093,0.5399163703350748,0.8495074607362766,0.11766637543557901,3.7794145923455233,0.1764995631533685,15.294157932535462,13,3,3.955914155498892,1,Reorder Needed,Medium Demand
FOODS_3_552,FOODS_3,FOODS,CA_1,16.671702881359675,0.5954179600485598,0.8073445988922947,0.13576212045367408,4.167925720339919,0.20364318068051113,16.875346062040187,25,0,4.37156890102043,0,No Reorder Needed,Medium Demand
FOODS_3_553,FOODS_3,FOODS,CA_1,39.417397628669846,1.407764201023923,1.7766021636250322,0.1414354468320633,9.854349407167462,0.21215317024809494,39.62955079891794,27,13,10.066502577415557,1,Reorder Needed,High Demand
FOODS_3_554,FOODS_3,FOODS,CA_1,14.624639138204463,0.5223085406501594,0.7536565489926743,0.11139574875337815,3.656159784551116,0.16709362313006723,14.791732761334531,22,0,3.823253407681183,0,No Reorder Needed,Medium Demand
FOODS_3_555,FOODS_3,FOODS,CA_1,676.7039622109005,24.167998650389304,29.16420703740783,2.664794738761361,169.17599055272512,3.9971921081420416,680.7011543190425,13,668,173.17318266086716,1,Reorder Needed,High Demand
FOODS_3_556,FOODS_3,FOODS,CA_1,10.246724996304495,0.36595446415373195,0.4505728988053773,0.060509149145053016,2.561681249076124,0.09076372371757953,10.337488720022074,23,0,2.6524449727937034,0,No Reorder Needed,Medium Demand
FOODS_3_557,FOODS_3,FOODS,CA_1,163.09681826489947,5.824886366603552,6.236651563857871,0.23707836815613673,40.77420456622487,0.3556175522342051,163.45243581713368,1,163,41.129822118459074,1,Reorder Needed,High Demand
FOODS_3_558,FOODS_3,FOODS,CA_1,4.242558133672317,0.15151993334543987,0.1704896219675601,0.01707174396377307,1.0606395334180792,0.025607615945659603,4.268165749617976,12,0,1.0862471493637387,0,No Reorder Needed,Low Demand
FOODS_3_559,FOODS_3,FOODS,CA_1,22.51379074783907,0.8040639552799668,0.95192097252615,0.06186415020894422,5.628447686959768,0.09279622531341633,22.60658697315249,25,0,5.721243912273184,0,No Reorder Needed,Medium Demand
FOODS_3_560,FOODS_3,FOODS,CA_1,74.78226499738072,2.6707951784778827,3.032755520215597,0.19886619701404182,18.69556624934518,0.2982992955210627,75.08056429290178,13,63,18.993865544866242,1,Reorder Needed,High Demand
FOODS_3_561,FOODS_3,FOODS,CA_1,154.57769248588068,5.520631874495739,6.315382857654894,0.4465927085184258,38.64442312147017,0.6698890627776387,155.2475815486583,26,130,39.31431218424781,1,Reorder Needed,High Demand
FOODS_3_562,FOODS_3,FOODS,CA_1,78.25463493487807,2.7948083905313594,3.1844443566785112,0.23375410641154565,19.563658733719517,0.3506311596173185,78.60526609449539,23,56,19.914289893336836,1,Reorder Needed,High Demand
FOODS_3_563,FOODS_3,FOODS,CA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0.0,0,No Reorder Needed,Low Demand
FOODS_3_564,FOODS_3,FOODS,CA_1,26.159461366528806,0.9342664773760287,1.0668044805926036,0.0628126566901636,6.5398653416322015,0.0942189850352454,26.25368035156405,6,21,6.6340843266674465,1,Reorder Needed,Medium Demand
FOODS_3_565,FOODS_3,FOODS,CA_1,35.770983007105094,1.2775351073966106,1.5314673451318428,0.1185732038356517,8.942745751776274,0.17785980575347754,35.94884281285857,2,34,9.120605557529752,1,Reorder Needed,High Demand
FOODS_3_566,FOODS_3,FOODS,CA_1,159.34712006101722,5.6909685736077575,7.207887558559586,0.5923118549426251,39.836780015254305,0.8884677824139375,160.23558784343115,14,147,40.725247797668246,1,Reorder Needed,High Demand
FOODS_3_567,FOODS_3,FOODS,CA_1,25.77067093717938,0.9203811048992635,1.0465995564825283,0.07599276483617862,6.442667734294845,0.11398914725426793,25.884660084433648,22,4,6.556656881549112,1,Reorder Needed,Medium Demand
FOODS_3_568,FOODS_3,FOODS,CA_1,106.38320852600262,3.7994003045000935,4.145147376373947,0.20834382843068253,26.595802131500655,0.3125157426460238,106.69572426864865,13,94,26.90831787414668,1,Reorder Needed,High Demand
FOODS_3_569,FOODS_3,FOODS,CA_1,16.602551334797237,0.5929482619570442,0.7949254065941689,0.1757707812008729,4.150637833699309,0.26365617180130935,16.866207506598546,10,7,4.414294005500619,1,Reorder Needed,Medium Demand
FOODS_3_570,FOODS_3,FOODS,CA_1,255.34218070433894,9.119363596583534,10.889717096188566,0.8596819391470383,63.83554517608474,1.2895229087205573,256.6317036130595,14,243,65.1250680848053,1,Reorder Needed,High Demand
FOODS_3_571,FOODS_3,FOODS,CA_1,1.0916825306046714,0.03898866180730969,0.1111448869787161,0.03237104676593956,0.27292063265116784,0.048556570148909343,1.1402391007535806,27,0,0.3214772028000772,0,No Reorder Needed,Low Demand
FOODS_3_572,FOODS_3,FOODS,CA_1,206.79959578089992,7.385699849317854,8.421711364267585,0.5367787925195079,51.69989894522498,0.8051681887792619,207.60476396967917,12,196,52.50506713400424,1,Reorder Needed,High Demand
FOODS_3_573,FOODS_3,FOODS,CA_1,129.52259781786324,4.625807064923687,5.578352733390172,0.38284257894994506,32.38064945446581,0.5742638684249176,130.09686168628815,17,114,32.954913322890725,1,Reorder Needed,High Demand
FOODS_3_574,FOODS_3,FOODS,CA_1,114.1540132332177,4.0769290440434895,4.71048477135967,0.44742402420151783,28.538503308304428,0.6711360363022767,114.82514926951997,25,90,29.209639344606703,1,Reorder Needed,High Demand
FOODS_3_575,FOODS_3,FOODS,CA_1,21.23394976041805,0.7583553485863589,1.0047682349802425,0.11962371078070182,5.308487440104512,0.17943556617105272,21.4133853265891,5,17,5.487923006275565,1,Reorder Needed,Medium Demand
FOODS_3_576,FOODS_3,FOODS,CA_1,12.34259475762096,0.44080695562932,0.623975880072306,0.09434806213716802,3.08564868940524,0.14152209320575204,12.484116850826712,2,11,3.227170782610992,1,Reorder Needed,Medium Demand
FOODS_3_577,FOODS_3,FOODS,CA_1,66.00685060316047,2.3573875215414453,2.6084113994490497,0.12883891897517064,16.501712650790118,0.19325837846275595,66.20010898162323,18,49,16.694971029252873,1,Reorder Needed,High Demand
FOODS_3_578,FOODS_3,FOODS,CA_1,149.8519050706753,5.351853752524117,6.049644538291914,0.327506344386789,37.46297626766882,0.4912595165801835,150.34316458725547,14,137,37.95423578424901,1,Reorder Needed,High Demand
FOODS_3_579,FOODS_3,FOODS,CA_1,30.476568494759192,1.0884488748128283,1.236869807954707,0.0536484312573461,7.619142123689798,0.08047264688601916,30.55704114164521,24,7,7.699614770575817,1,Reorder Needed,High Demand
FOODS_3_580,FOODS_3,FOODS,CA_1,64.29125160639032,2.296116128799654,2.7199768077222286,0.3042952773430606,16.07281290159758,0.4564429160145909,64.74769452240491,22,43,16.52925581761217,1,Reorder Needed,High Demand
FOODS_3_581,FOODS_3,FOODS,CA_1,19.992284837795566,0.714010172778413,0.8572813353037106,0.07089428751121864,4.9980712094488915,0.10634143126682796,20.098626269062393,4,17,5.1044126407157195,1,Reorder Needed,Medium Demand
FOODS_3_582,FOODS_3,FOODS,CA_1,32.396744921567645,1.1570266043417017,1.3920563872866365,0.09906190772996452,8.099186230391911,0.14859286159494678,32.545337783162594,27,6,8.247779091986859,1,Reorder Needed,High Demand
FOODS_3_583,FOODS_3,FOODS,CA_1,32.98692689162075,1.178104531843598,1.3792932210591098,0.10085974745742744,8.246731722905187,0.15128962118614117,33.13821651280689,9,25,8.398021344091328,1,Reorder Needed,High Demand
FOODS_3_584,FOODS_3,FOODS,CA_1,23.558350266127505,0.8413696523616966,1.0943117696517273,0.13906141557014426,5.889587566531876,0.20859212335521637,23.766942389482722,6,18,6.098179689887092,1,Reorder Needed,Medium Demand
FOODS_3_585,FOODS_3,FOODS,CA_1,42.68936327345044,1.5246201169089442,1.8916341907320688,0.17099627918234234,10.67234081836261,0.25649441877351353,42.94585769222395,24,19,10.928835237136123,1,Reorder Needed,High Demand
FOODS_3_586,FOODS_3,FOODS,CA_1,1534.2513540488178,54.79469121602921,65.74757639226718,5.819717351423455,383.56283851220445,8.729576027135181,1542.980930075953,16,1527,392.29241453933963,1,Reorder Needed,High Demand
FOODS_3_587,FOODS_3,FOODS,CA_1,947.6712670149066,33.84540239338952,41.05445879606966,3.5935640566197145,236.91781675372664,5.390346084929572,953.0616130998361,6,948,242.30816283865622,1,Reorder Needed,High Demand
FOODS_3_588,FOODS_3,FOODS,CA_1,58.87202129694011,2.1025721891764326,2.435065417147357,0.16188825440618015,14.718005324235028,0.24283238160927023,59.11485367854938,21,39,14.960837705844298,1,Reorder Needed,High Demand
FOODS_3_589,FOODS_3,FOODS,CA_1,1.8467201908295303,0.06595429252962608,0.1121620281401468,0.02954454389457413,0.4616800477073825,0.044316815841861194,1.8910370066713915,25,0,0.5059968635492437,0,No Reorder Needed,Low Demand
FOODS_3_590,FOODS_3,FOODS,CA_1,91.97545406325395,3.2848376451162125,3.6472612390488,0.24169506583851558,22.993863515813487,0.3625425987577734,92.33799666201172,29,64,23.35640611457126,1,Reorder Needed,High Demand
FOODS_3_591,FOODS_3,FOODS,CA_1,46.07480805832439,1.6455288592258712,2.0251896056229364,0.17987662000693377,11.518702014581098,0.2698149300104007,46.34462298833479,11,36,11.7885169445915,1,Reorder Needed,High Demand
FOODS_3_592,FOODS_3,FOODS,CA_1,225.02211437992102,8.03650408499718,9.342211435500229,0.6439332395648822,56.25552859498026,0.9658998593473234,225.98801423926835,24,202,57.22142845432759,1,Reorder Needed,High Demand
FOODS_3_593,FOODS_3,FOODS,CA_1,29.76866109091589,1.0631664675327104,1.2190403537093093,0.05425530291330834,7.442165272728973,0.08138295436996251,29.850044045285856,16,14,7.523548227098935,1,Reorder Needed,High Demand
FOODS_3_594,FOODS_3,FOODS,CA_1,13.739501471829897,0.49069648113678205,0.631761557936111,0.11002277698852492,3.434875367957474,0.16503416548278738,13.904535637312684,12,2,3.5999095334402615,1,Reorder Needed,Medium Demand
FOODS_3_595,FOODS_3,FOODS,CA_1,34.506255585888894,1.2323662709246033,1.3222435173639184,0.042214367597100656,8.626563896472224,0.06332155139565099,34.56957713728455,19,16,8.689885447867875,1,Reorder Needed,High Demand
FOODS_3_596,FOODS_3,FOODS,CA_1,65.97919380171933,2.3563997786328335,2.680606081442985,0.16383483597156134,16.494798450429833,0.24575225395734202,66.22494605567668,24,43,16.740550704387175,1,Reorder Needed,High Demand
FOODS_3_597,FOODS_3,FOODS,CA_1,5.636188459108107,0.20129244496814666,0.2911697975005048,0.06471506641097774,1.4090471147770267,0.09707259961646661,5.733261058724573,3,3,1.5061197143934932,1,Reorder Needed,Low Demand
FOODS_3_598,FOODS_3,FOODS,CA_1,110.04300607919306,3.930107359971181,4.408089864462838,0.21639245248747768,27.510751519798266,0.32458867873121655,110.36759475792428,9,102,27.835340198529483,1,Reorder Needed,High Demand
FOODS_3_599,FOODS_3,FOODS,CA_1,67.76456770672827,2.4201631323831525,2.6944570266752024,0.14546318858985807,16.941141926682068,0.2181947828847871,67.98276248961307,2,66,17.159336709566855,1,Reorder Needed,High Demand
FOODS_3_600,FOODS_3,FOODS,CA_1,7.348271234342039,0.2624382583693585,0.3488109091574187,0.04180074361799561,1.8370678085855097,0.06270111542699341,7.4109723497690325,8,0,1.899768924012503,0,No Reorder Needed,Medium Demand
FOODS_3_601,FOODS_3,FOODS,CA_1,3.3524147296644076,0.11972909748801455,0.1556169293745046,0.035805779549812136,0.8381036824161019,0.053708669324718204,3.4061233989891258,12,0,0.8918123517408201,0,No Reorder Needed,Low Demand
FOODS_3_602,FOODS_3,FOODS,CA_1,52.000338479531464,1.8571549456975522,2.169256836355479,0.15716495870385408,13.000084619882866,0.23574743805578113,52.236085917587246,17,36,13.235832057938648,1,Reorder Needed,High Demand
FOODS_3_603,FOODS_3,FOODS,CA_1,118.56437729920732,4.234442046400262,5.319264416231812,0.32937909763437107,29.641094324801834,0.49406864645155657,119.05844594565887,14,106,30.13516297125339,1,Reorder Needed,High Demand
FOODS_3_604,FOODS_3,FOODS,CA_1,41.690750098206514,1.4889553606502326,1.7489813013169273,0.15689236669962564,10.422687524551629,0.23533855004943846,41.926088648255956,3,39,10.658026074601066,1,Reorder Needed,High Demand
FOODS_3_605,FOODS_3,FOODS,CA_1,24.304644219202846,0.868023007828673,1.014199600867584,0.061660576792784264,6.0761610548007114,0.0924908651891764,24.397135084392023,14,11,6.1686519199898875,1,Reorder Needed,Medium Demand
FOODS_3_606,FOODS_3,FOODS,CA_1,66.04292283088472,2.35867581538874,2.762977510271224,0.2159477758401339,16.51073070772118,0.3239216637602008,66.36684449464492,21,46,16.83465237148138,1,Reorder Needed,High Demand
FOODS_3_607,FOODS_3,FOODS,CA_1,496.1045357247179,17.71801913302564,20.971597210116904,1.8341338153700892,124.02613393117947,2.751200723055134,498.85573644777304,1,498,126.77733465423461,1,Reorder Needed,High Demand
FOODS_3_608,FOODS_3,FOODS,CA_1,20.239986740747614,0.7228566693124148,0.9135842163730206,0.10336219257681221,5.059996685186904,0.15504328886521831,20.395030029612833,14,7,5.215039974052122,1,Reorder Needed,Medium Demand
FOODS_3_609,FOODS_3,FOODS,CA_1,44.311991783114415,1.582571135111229,1.980748098322811,0.18723536463743343,11.077997945778604,0.28085304695615015,44.59284483007057,7,38,11.358850992734753,1,Reorder Needed,High Demand
FOODS_3_610,FOODS_3,FOODS,CA_1,31.019746727948355,1.107848097426727,1.237922640071309,0.038853340973607715,7.75493668198709,0.05828001146041158,31.078026739408767,7,25,7.813216693447501,1,Reorder Needed,High Demand
FOODS_3_611,FOODS_3,FOODS,CA_1,27.500483791057093,0.9821601353948962,1.1375500903360436,0.07571715683125523,6.875120947764273,0.11357573524688283,27.614059526303976,16,12,6.988696683011156,1,Reorder Needed,Medium Demand
FOODS_3_612,FOODS_3,FOODS,CA_1,37.956407910366835,1.3555859967988155,1.62799584881229,0.14289004053030424,9.489101977591709,0.21433506079545636,38.17074297116229,11,28,9.703437038387165,1,Reorder Needed,High Demand
FOODS_3_613,FOODS_3,FOODS,CA_1,12.465553255018465,0.44519833053637375,0.5607382055474535,0.05296223490235219,3.1163883137546162,0.07944335235352828,12.544996607371994,18,0,3.1958316661081447,0,No Reorder Needed,Medium Demand
FOODS_3_614,FOODS_3,FOODS,CA_1,5.479682665239548,0.19570295232998386,0.2878569496039218,0.05635479008910031,1.369920666309887,0.08453218513365046,5.564214850373199,9,0,1.4544528514435375,0,No Reorder Needed,Low Demand
FOODS_3_615,FOODS_3,FOODS,CA_1,69.04727436662175,2.4659740845222053,2.922998529443836,0.17306272628769304,17.261818591655437,0.25959408943153955,69.3068684560533,8,62,17.52141268108698,1,Reorder Needed,High Demand
FOODS_3_616,FOODS_3,FOODS,CA_1,16.63754159488962,0.5941979141032007,0.8401206507956038,0.12011922531776212,4.159385398722405,0.1801788379766432,16.817720432866263,4,13,4.339564236699048,1,Reorder Needed,Medium Demand
FOODS_3_617,FOODS_3,FOODS,CA_1,60.573961603583115,2.1633557715565397,2.517982942274981,0.1438961949985359,15.143490400895779,0.21584429249780385,60.78980589608092,5,56,15.359334693393583,1,Reorder Needed,High Demand
FOODS_3_618,FOODS_3,FOODS,CA_1,241.96616939630866,8.641648907011023,9.831010712419902,0.7401662716931247,60.49154234907716,1.110249407539687,243.07641880384836,19,225,61.60179175661685,1,Reorder Needed,High Demand
FOODS_3_619,FOODS_3,FOODS,CA_1,3.762654631099422,0.13438052253926508,0.1523476647187488,0.013715066083034598,0.9406636577748555,0.020572599124551897,3.783227230223974,25,0,0.9612362568994074,0,No Reorder Needed,Low Demand
FOODS_3_620,FOODS_3,FOODS,CA_1,27.639658027204526,0.9871306438287331,1.079129929991011,0.06035147461958747,6.909914506801131,0.09052721192938121,27.730185239133906,1,27,7.000441718730513,1,Reorder Needed,Medium Demand
FOODS_3_621,FOODS_3,FOODS,CA_1,81.33026308508889,2.904652253038889,3.4528577582806905,0.24829200608064553,20.332565771272222,0.3724380091209683,81.70270109420986,26,56,20.70500378039319,1,Reorder Needed,High Demand
FOODS_3_622,FOODS_3,FOODS,CA_1,12.689453075781561,0.4531947527064843,0.6782634470031909,0.10249704321095589,3.1723632689453902,0.15374556481643384,12.843198640597995,23,0,3.326108833761824,0,No Reorder Needed,Medium Demand
FOODS_3_623,FOODS_3,FOODS,CA_1,8.288724125135708,0.29602586161198957,0.4943239466432276,0.0947361620123672,2.072181031283927,0.1421042430185508,8.430828368154259,26,0,2.214285274302478,0,No Reorder Needed,Medium Demand
FOODS_3_624,FOODS_3,FOODS,CA_1,30.441673905564173,1.0872026394844347,1.326415524099804,0.059996741906192294,7.610418476391043,0.08999511285928843,30.53166901842346,12,19,7.700413589250331,1,Reorder Needed,High Demand
FOODS_3_625,FOODS_3,FOODS,CA_1,52.839066628981925,1.8871095224636403,2.101245478960277,0.13192019699269494,13.209766657245481,0.1978802954890424,53.03694692447097,5,49,13.407646952734524,1,Reorder Needed,High Demand
FOODS_3_626,FOODS_3,FOODS,CA_1,31.297152586498957,1.11775544951782,1.2129306546923282,0.04622795887895823,7.824288146624739,0.06934193831843735,31.366494524817394,4,28,7.893630084943177,1,Reorder Needed,High Demand
FOODS_3_627,FOODS_3,FOODS,CA_1,29.160832153814457,1.041458291207659,1.191003620475659,0.040238818185156976,7.290208038453613,0.06035822727773546,29.221190381092192,24,6,7.350566265731349,1,Reorder Needed,High Demand
FOODS_3_628,FOODS_3,FOODS,CA_1,143.85754904099505,5.137769608606966,5.952974820174508,0.2923619494661377,35.96438726024876,0.43854292419920654,144.29609196519425,0,145,36.40293018444797,1,Reorder Needed,High Demand
FOODS_3_629,FOODS_3,FOODS,CA_1,7.7656350675444,0.27734410955515715,0.4532479435302325,0.0854761591461085,1.9414087668861,0.12821423871916274,7.893849306263562,20,0,2.069623005605263,0,No Reorder Needed,Medium Demand
FOODS_3_630,FOODS_3,FOODS,CA_1,1.5010257469848978,0.05360806239231778,0.1134733779062258,0.03935122768702752,0.37525643674622444,0.05902684153054128,1.560052588515439,21,0,0.4342832782767657,0,No Reorder Needed,Low Demand
FOODS_3_631,FOODS_3,FOODS,CA_1,27.6565532602136,0.9877340450076285,1.2051096053323704,0.10223111331079522,6.9141383150534,0.15334666996619284,27.809899930179792,20,8,7.067484985019592,1,Reorder Needed,Medium Demand
FOODS_3_632,FOODS_3,FOODS,CA_1,69.02045496200117,2.465016248642899,2.8233106834720005,0.17917129172753612,17.255113740500292,0.2687569375913042,69.28921189959247,5,65,17.523870678091598,1,Reorder Needed,High Demand
FOODS_3_633,FOODS_3,FOODS,CA_1,21.575040162097366,0.7705371486463345,1.0243000532471689,0.1523024287832708,5.3937600405243415,0.22845364317490618,21.80349380527227,5,17,5.622213683699248,1,Reorder Needed,Medium Demand
FOODS_3_634,FOODS_3,FOODS,CA_1,118.78745932100567,4.242409261464489,4.974924704439077,0.3341237583525355,29.69686483025142,0.5011856375288033,119.28864495853448,22,98,30.198050467780224,1,Reorder Needed,High Demand
